,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-12-30-14-west-virginia,58.3,14,5.6,2,116.4,51.2,22,0.518,55,0.436,24,0.273,15,0.733,11,4,200,101.5,9.4,3,21,68,,9.0,6,0.382,21,0.429,9,33.3,25,0.547,11.5,8,34,0.441,15,0.636,7,"December 30, 2018",63.0,17,14.7,5,101.5,90.6,29,0.492,65,0.415,27,0.354,23,0.609,14,4,200,116.4,48.8,21,14,78,,6.0,4,0.446,29,0.345,10,66.7,50,0.514,12.8,11,36,0.472,17,0.667,8,"WVU Coliseum, Morgantown, West Virginia",LEHIGH,Lehigh,66.5,Home,WEST-VIRGINIA,West Virginia,Lehigh,patriot
2019-01-02-19-lehigh,66.7,20,5.9,2,122.9,88.2,15,0.617,60,0.5,30,0.183,11,0.818,9,9,200,118.6,14.8,4,19,83,,8.6,6,0.483,29,0.483,14,43.2,19,0.636,12.2,9,31,0.516,16,0.25,3,"January 2, 2019",53.6,15,3.2,1,118.6,85.2,23,0.698,48,0.583,28,0.417,20,0.95,19,4,200,122.9,11.8,2,16,86,,1.4,1,0.292,14,0.786,11,56.8,25,0.748,19.8,14,34,0.5,17,0.667,8,"Stabler Arena, Bethlehem, Pennsylvania",LAFAYETTE,Lafayette,69.9,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-01-06-14-lehigh,46.2,12,7.0,3,115.6,76.9,20,0.492,61,0.426,26,0.295,18,0.667,12,11,200,93.5,13.9,5,17,72,,9.1,7,0.393,24,0.333,8,40.3,25,0.518,14.8,12,37,0.486,18,0.267,4,"January 6, 2019",60.6,20,0.0,0,93.5,86.1,31,0.617,60,0.55,33,0.333,20,0.75,15,4,200,115.6,23.1,6,18,89,,11.7,9,0.283,17,0.471,8,59.7,37,0.64,15.9,13,43,0.581,25,0.692,9,"Stabler Arena, Bethlehem, Pennsylvania",LOYOLA-MD,Loyola (MD),76.5,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-01-09-19-holy-cross,45.2,14,2.5,1,116.0,90.0,27,0.592,65,0.477,31,0.462,30,0.733,22,4,225,122.2,18.9,7,20,99,,4.9,4,0.508,33,0.455,15,50.7,34,0.625,10.3,9,32,0.5,16,0.714,10,"January 9, 2019",61.8,21,15.6,5,122.2,81.1,30,0.656,61,0.557,34,0.377,23,0.609,14,6,225,116.0,10.0,3,19,94,,6.2,5,0.344,21,0.571,12,49.3,33,0.653,13.4,11,40,0.55,22,0.625,10,"Hart Recreation Center, Worcester, Massachusetts",HOLY-CROSS,Holy Cross,71.6,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-01-12-16-colgate,50.0,16,5.4,2,126.4,79.4,27,0.589,62,0.516,32,0.113,7,0.714,5,5,200,108.3,26.7,8,16,78,,4.2,3,0.323,20,0.45,9,54.7,35,0.597,18.7,15,42,0.548,23,0.667,10,"January 12, 2019",63.9,23,7.1,3,108.3,73.3,22,0.619,67,0.537,36,0.194,13,0.615,8,7,200,126.4,20.6,7,11,91,,15.3,11,0.448,30,0.367,11,45.3,29,0.622,6.4,5,37,0.676,25,0.588,10,"Cotterell Court, Hamilton, New York",LEHIGH,Lehigh,71.8,Home,COLGATE,Colgate,Lehigh,patriot
2019-01-16-19-lehigh,37.9,11,10.0,4,109.2,90.9,20,0.478,67,0.433,29,0.269,18,0.667,12,8,200,100.0,23.7,9,16,76,,13.2,10,0.328,22,0.273,6,48.3,29,0.503,11.8,10,45,0.511,23,0.5,8,"January 16, 2019",64.5,20,8.9,4,100.0,76.3,29,0.62,54,0.574,31,0.426,23,0.696,16,5,200,109.2,9.1,2,17,83,,9.2,7,0.259,14,0.357,5,51.7,31,0.639,15.8,12,40,0.65,26,0.688,11,"Stabler Arena, Bethlehem, Pennsylvania",AMERICAN,American,75.7,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-01-19-12-lehigh,39.4,13,5.4,2,113.7,87.5,28,0.552,67,0.493,33,0.239,16,0.688,11,7,200,116.4,28.1,9,16,85,,9.6,7,0.328,22,0.364,8,57.8,37,0.57,10.8,9,45,0.556,25,0.611,11,"January 19, 2019",64.5,20,4.4,2,116.4,71.9,23,0.633,60,0.517,31,0.217,13,0.538,7,6,200,113.7,12.5,4,17,83,,6.8,5,0.383,23,0.609,14,42.2,27,0.627,13.2,10,37,0.459,17,0.647,11,"Stabler Arena, Bethlehem, Pennsylvania",LEHIGH,Lehigh,73.4,Away,BUCKNELL,Bucknell,Lehigh,patriot
2019-01-23-19-navy,66.7,18,2.5,1,93.7,63.9,23,0.535,57,0.474,27,0.456,26,0.923,24,6,200,107.6,19.2,5,16,85,,13.9,11,0.456,26,0.269,7,45.2,28,0.613,18.0,15,31,0.645,20,0.667,12,"January 23, 2019",44.8,13,9.7,3,107.6,80.8,21,0.516,64,0.453,29,0.219,14,0.571,8,12,200,93.7,36.1,13,21,74,,7.6,6,0.375,24,0.333,8,54.8,34,0.524,22.2,20,40,0.525,21,0.333,6,"Alumni Hall, Annapolis, Maryland",NAVY,Navy,78.5,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-01-26-14-lehigh,40.7,11,2.9,1,127.0,72.2,13,0.468,62,0.435,27,0.371,23,0.87,20,12,200,105.4,16.7,5,20,78,,12.2,9,0.274,17,0.235,4,37.5,18,0.535,10.0,8,45,0.511,23,0.429,9,"January 26, 2019",45.7,16,6.7,3,105.4,83.3,25,0.75,52,0.673,35,0.365,19,0.842,16,6,200,127.0,27.8,5,22,94,,1.4,1,0.346,18,0.444,8,62.5,30,0.77,21.0,16,34,0.794,27,0.684,13,"Stabler Arena, Bethlehem, Pennsylvania",BOSTON-UNIVERSITY,Boston University,74.0,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-01-30-20-lafayette,20.6,7,12.1,4,103.6,85.7,24,0.592,65,0.523,34,0.308,20,0.8,16,6,225,112.0,11.1,3,19,93,,10.8,9,0.385,25,0.36,9,49.1,27,0.624,15.0,13,40,0.625,25,0.7,14,"January 30, 2019",53.3,16,12.5,5,112.0,88.9,24,0.59,61,0.492,30,0.279,17,0.824,14,15,225,103.6,14.3,4,20,86,,9.6,8,0.459,28,0.429,12,50.9,28,0.623,19.9,17,33,0.545,18,0.25,5,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,74.0,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-02-02-13-army,53.8,14,9.7,3,98.6,85.0,34,0.593,54,0.481,26,0.259,14,0.786,11,6,200,105.6,10.0,3,10,75,,8.5,6,0.5,27,0.444,12,52.9,37,0.618,16.6,12,27,0.519,14,0.714,15,"February 2, 2019",70.4,19,7.4,2,105.6,90.0,27,0.516,64,0.422,27,0.156,10,0.4,4,12,200,98.6,15.0,6,15,70,,11.3,8,0.516,33,0.364,12,47.1,33,0.509,12.8,10,31,0.484,15,0.478,11,"Christl Arena, West Point, New York",ARMY,Army,71.2,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-02-04-19-lehigh,86.7,26,23.3,7,87.3,78.6,22,0.531,65,0.462,30,0.262,17,0.882,15,10,200,118.3,27.3,9,13,84,,15.5,11,0.369,24,0.375,9,50.8,31,0.575,8.8,7,41,0.512,21,0.583,14,"February 4, 2019",66.7,16,12.2,5,118.3,72.7,24,0.55,50,0.48,24,0.22,11,0.636,7,7,200,87.3,21.4,6,18,62,,4.2,3,0.4,20,0.35,7,49.2,30,0.561,27.7,21,30,0.567,17,0.682,15,"Stabler Arena, Bethlehem, Pennsylvania",LEHIGH,Lehigh,70.7,Away,COLGATE,Colgate,Lehigh,patriot
2019-02-09-16-lehigh,47.1,8,15.6,5,110.7,75.9,22,0.328,61,0.279,17,0.311,19,0.895,17,15,200,76.0,16.7,7,20,57,,8.0,6,0.492,30,0.2,6,40.8,29,0.407,13.7,11,31,0.355,11,0.348,8,"February 9, 2019",55.6,15,9.7,3,76.0,83.3,35,0.569,58,0.466,27,0.448,26,0.654,17,7,200,110.7,24.1,7,17,83,,5.3,4,0.448,26,0.462,12,59.2,42,0.59,15.8,13,32,0.469,15,0.696,16,"Stabler Arena, Bethlehem, Pennsylvania",NAVY,Navy,75.2,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-02-11-19-bucknell,56.0,14,2.4,1,116.0,66.7,24,0.467,60,0.417,25,0.4,24,0.792,19,8,200,100.0,17.6,6,23,75,,2.7,2,0.367,22,0.273,6,42.9,30,0.525,10.2,8,38,0.5,19,0.667,16,"February 11, 2019",53.6,15,7.9,3,100.0,82.4,28,0.477,65,0.431,28,0.477,31,0.806,25,8,200,116.0,33.3,12,21,87,,5.3,4,0.369,24,0.25,6,57.1,40,0.546,10.3,9,41,0.537,22,0.68,17,"Sojka Pavilion, Lewisburg, Pennsylvania",LEHIGH,Lehigh,75.1,Home,BUCKNELL,Bucknell,Lehigh,patriot
2019-02-16-16-boston-university,40.7,11,7.3,3,105.3,78.0,32,0.627,51,0.529,27,0.51,26,0.769,20,8,200,112.0,19.2,5,16,84,,8.0,6,0.431,22,0.455,10,55.2,37,0.663,20.4,16,29,0.586,17,0.68,17,"February 16, 2019",53.3,16,3.4,1,112.0,80.8,21,0.537,67,0.448,30,0.224,15,0.467,7,16,200,105.3,22.0,9,24,79,,12.0,9,0.388,26,0.462,12,44.8,30,0.533,12.0,10,41,0.439,18,0.407,11,"Case Gym, Boston, Massachusetts",BOSTON-UNIVERSITY,Boston University,74.7,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-02-20-19-lehigh,73.3,22,7.9,3,115.2,83.9,26,0.486,73,0.411,30,0.164,12,0.833,10,16,200,102.5,17.5,7,21,81,,7.6,6,0.521,38,0.289,11,46.5,33,0.515,10.3,9,35,0.543,19,0.429,12,"February 20, 2019",69.0,20,11.4,4,102.5,82.5,33,0.586,58,0.5,29,0.483,28,0.821,23,8,200,115.2,16.1,5,16,91,,5.1,4,0.345,20,0.5,10,53.5,38,0.638,13.5,11,38,0.5,19,0.692,18,"Stabler Arena, Bethlehem, Pennsylvania",ARMY,Army,79.0,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-02-24-12-lehigh,63.0,17,16.1,5,109.2,67.6,25,0.542,59,0.458,27,0.237,14,0.643,9,14,200,112.3,25.0,8,10,73,,9.2,6,0.441,26,0.385,10,47.8,33,0.556,9.7,7,33,0.515,17,0.517,15,"February 24, 2019",81.5,22,6.1,2,112.3,75.0,24,0.508,65,0.415,27,0.092,6,0.833,5,9,200,109.2,32.4,12,13,71,,7.7,5,0.523,34,0.353,12,52.2,36,0.523,11.7,9,31,0.484,15,0.667,18,"Stabler Arena, Bethlehem, Pennsylvania",LEHIGH,Lehigh,64.8,Away,HOLY-CROSS,Holy Cross,Lehigh,patriot
2019-02-27-19-american,56.0,14,9.8,4,94.3,68.4,26,0.596,47,0.532,25,0.638,30,0.8,24,9,200,114.3,26.9,7,18,80,,8.6,6,0.298,14,0.429,6,51.6,33,0.653,21.0,16,33,0.576,19,0.679,19,"February 27, 2019",44.0,11,18.2,6,114.3,73.1,19,0.444,62,0.403,25,0.306,19,0.579,11,14,200,94.3,31.6,12,24,66,,10.0,7,0.339,21,0.238,5,48.4,31,0.465,13.5,11,41,0.488,20,0.5,14,"Bender Arena, Washington, District of Columbia",AMERICAN,American,70.1,Away,LEHIGH,Lehigh,Lehigh,patriot
2019-03-02-19-loyola-md,42.3,11,13.6,6,122.7,71.0,22,0.484,62,0.419,26,0.29,18,0.722,13,10,200,97.3,32.3,10,22,73,,9.3,7,0.371,23,0.348,8,51.6,32,0.517,16.7,14,39,0.462,18,0.655,19,"March 2, 2019",62.5,20,5.1,2,97.3,67.7,21,0.633,60,0.533,32,0.4,24,0.667,16,20,200,122.7,29.0,9,18,92,,16.0,12,0.267,16,0.75,12,48.4,30,0.644,16.6,14,44,0.455,20,0.355,11,"Reitz Arena, Baltimore, Maryland",LEHIGH,Lehigh,75.5,Home,LOYOLA-MD,Loyola (MD),Lehigh,patriot
2019-03-07-19-lehigh,48.0,12,8.8,3,92.6,73.5,25,0.451,61,0.41,25,0.41,25,0.6,15,19,200,86.4,9.1,3,24,70,,7.4,6,0.443,27,0.185,5,41.8,28,0.48,15.3,13,34,0.588,20,0.406,13,"March 7, 2019",38.1,8,14.7,5,86.4,90.9,30,0.404,57,0.368,21,0.579,33,0.879,29,10,200,92.6,26.5,9,22,75,,6.2,5,0.404,23,0.174,4,58.2,39,0.516,18.3,16,34,0.5,17,0.667,20,"Stabler Arena, Bethlehem, Pennsylvania",ARMY,Army,81.3,Home,LEHIGH,Lehigh,Lehigh,patriot
2019-03-10-14-bucknell,41.7,10,0.0,0,122.8,81.5,22,0.491,54,0.444,24,0.481,26,0.846,22,11,200,94.9,13.3,4,24,75,,8.9,7,0.278,15,0.333,5,45.6,26,0.565,17.6,14,39,0.487,19,0.645,20,"March 10, 2019",71.0,22,10.3,4,94.9,86.7,26,0.638,58,0.534,31,0.466,27,0.852,23,11,200,122.8,18.5,5,22,97,,6.3,5,0.534,31,0.387,12,54.4,31,0.685,17.7,15,27,0.704,19,0.656,21,"Sojka Pavilion, Lewisburg, Pennsylvania",LEHIGH,Lehigh,78.6,Home,BUCKNELL,Bucknell,Lehigh,patriot
